,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
38442,A19920810_2100_0000000000000000034b,1992-08-10 21:00:00,10003412,21,FRANKLIN MEDICAL CENTER (ZONE A),1992,98541.62,0.0192698,31.370000000000005,97.8836640616192,63.44172150676125,Extreme Caution,1992-08-10,81.32255463456406
38441,A19920810_2100_00000000000000000333,1992-08-10 21:00:00,10003413,21,FRANKLIN COUNTY COMMUNITY CORRECTIONAL FACILITY,1992,98617.78,0.0189026,31.56,97.7714908032381,61.66804662138523,Extreme Caution,1992-08-10,81.47486687453795
38456,A19920810_2100_0000000000000000034c,1992-08-10 21:00:00,10003414,21,LONDON CORRECTIONAL INSTITUTION,1992,97672.5,0.0195846,30.49000000000001,95.9163721216369,67.14851399673461,Extreme Caution,1992-08-10,79.52628828758895
38471,A19920810_2100_00000000000000000353,1992-08-10 21:00:00,10003415,21,NOBLE CORRECTIONAL INSTITUTION,1992,97988.02,0.0176998,31.640000000000043,95.9030716799796,57.28643424676456,Extreme Caution,1992-08-10,80.89290679960736
38469,A19920810_2100_00000000000000000363,1992-08-10 21:00:00,10003419,21,MONDAY COMMUNITY CORRECTIONAL INSTITUTION,1992,98302.9,0.0202726,31.19,99.01021775300192,67.10018455542371,Extreme Caution,1992-08-10,81.37946844729309
38432,A19920810_2100_00000000000000000349,1992-08-10 21:00:00,10003424,21,CORRECTIONAL RECEPTION CENTER,1992,98241.46,0.019539,30.94,97.15883806123335,65.67876631962473,Extreme Caution,1992-08-10,81.14884968373185
38483,A19920810_2100_00000000000000000357,1992-08-10 21:00:00,10003425,21,PICKAWAY CORRECTIONAL INSTITUTION,1992,98241.46,0.019539,30.94,97.15883806123335,65.67876631962473,Extreme Caution,1992-08-10,81.14884968373185
38500,A19920810_2100_0000000000000000035f,1992-08-10 21:00:00,10003432,21,WARREN CORRECTIONAL INSTITUTION,1992,98510.9,0.0200074,31.33000000000004,98.99405592575802,65.87895558760958,Extreme Caution,1992-08-10,81.93834664533247
38454,A19920810_2100_00000000000000000384,1992-08-10 21:00:00,10003433,21,LEBANON CORRECTIONAL INSTITUTION,1992,98510.9,0.0200074,31.33000000000004,98.99405592575802,65.87895558760958,Extreme Caution,1992-08-10,81.93834664533247
38431,A19920810_2100_00000000000000000360,1992-08-10 21:00:00,10003434,21,COMMUNITY CORRECTIONAL CENTER,1992,98510.9,0.0200074,31.33000000000004,98.99405592575802,65.87895558760958,Extreme Caution,1992-08-10,81.93834664533247
34252,A19920713_2100_00000000000000000307,1992-07-13 21:00:00,10003444,21,SOUTHERN OHIO CORRECTIONAL FACILITY,1992,98572.45,0.0185581,31.950000000000045,98.11894174498278,59.24290578089428,Extreme Caution,1992-07-13,82.66373802926833
38138,A19920808_2100_0000000000000000018e,1992-08-08 21:00:00,10003601,21,NORTH DAKOTA STATE PENITENTIARY,1992,94538.51,0.012546700390625,38.21000000000004,102.20462281077457,27.570982600298453,Extreme Caution,1992-08-08,78.7142092297155
38127,A19920808_2100_00000000000000000190,1992-08-08 21:00:00,10003602,21,MISSOURI RIVER CORRECTIONAL CENTER,1992,94589.71,0.012456700390625,38.25,102.18751817287288,27.33499421759735,Extreme Caution,1992-08-08,78.78055343570058
38104,A19920808_2100_0000000000000000018f,1992-08-08 21:00:00,10003603,21,JAMES RIVER CORRECTIONAL CENTER,1992,95654.67,0.013720300390625,36.34000000000003,99.90684504866964,33.680013997502414,Extreme Caution,1992-08-08,77.3063075582774
38075,A19920808_2100_0000000000000000031c,1992-08-08 21:00:00,10003607,21,DAKOTA WOMEN'S CORRECTIONAL AND REHABILITATION CENTER,1992,91449.23,0.010084300390625,35.97000000000003,94.79953432159016,24.37544429164001,Extreme Caution,1992-08-08,76.9687480090285
32508,A19920702_2100_000000000000000005aa,1992-07-02 21:00:00,10004043,21,CHILLICOTHE CORRECTIONAL CENTER,1992,97643.4,0.0180998,39.920000000000016,115.45844817126168,36.94961555615599,Danger,1992-07-02,86.8952815020905
32537,A19920702_2100_000000000000000005c0,1992-07-02 21:00:00,10004054,21,GUHLEMAN FORENSIC CENTER,1992,97747.72,0.0194342,37.23000000000002,111.71493960651408,45.77492522597466,Danger,1992-07-02,87.43326344577704
32602,A19920702_2100_000000000000000005bd,1992-07-02 21:00:00,10004060,21,TRANSITION CENTER OF ST. LOUIS,1992,98987.4,0.019171,37.48000000000002,112.29021516780972,45.13852122820241,Danger,1992-07-02,88.90104024044771
32523,A19920702_2100_000000000000000005b5,1992-07-02 21:00:00,10004065,21,EASTERN RECEPTION DIAGNOSTIC / CORRECTIONAL CTR,1992,97943.56,0.019809,37.27000000000004,112.6223573879084,46.60599495918285,Danger,1992-07-02,87.87576666441994
32589,A19920702_2100_000000000000000005ae,1992-07-02 21:00:00,10004068,21,SOUTH CENTRAL CORRECTIONAL CENTER,1992,96327.56,0.0202138,35.07000000000005,107.52218549104968,52.7310098704014,Danger,1992-07-02,85.35538589719656
38312,A19920809_2100_000000000000000004d2,1992-08-09 21:00:00,10004125,21,OMAHA CORRECTIONAL CENTER,1992,97543.26,0.020564400390625,33.55000000000001,105.06635423418764,59.06964912285102,Danger,1992-08-09,84.36851069200502
38260,A19920809_2100_000000000000000004cd,1992-08-09 21:00:00,10004126,21,COMMUNITY CORRECTIONS CENTER - OMAHA,1992,97543.26,0.020564400390625,33.55000000000001,105.06635423418764,59.06964912285102,Danger,1992-08-09,84.36851069200502
38361,A19920810_0000_000000000000000004ce,1992-08-10 00:00:00,10004137,0,DIAGNOSTIC AND EVALUATION CENTER,1992,96726.51,0.0217189,32.56,104.44819578558815,65.21627811063564,Danger,1992-08-10,85.03879761323267
38376,A19920810_0000_000000000000000004cf,1992-08-10 00:00:00,10004138,0,LINCOLN CORRECTIONAL CENTER,1992,96726.51,0.0217189,32.56,104.44819578558815,65.21627811063564,Danger,1992-08-10,85.03879761323267
38358,A19920810_0000_000000000000000004cc,1992-08-10 00:00:00,10004139,0,COMMUNITY CORRECTIONS CENTER - LINCOLN,1992,96726.51,0.0217189,32.56,104.44819578558815,65.21627811063564,Danger,1992-08-10,85.03879761323267
32504,A19920702_2100_000000000000000005bf,1992-07-02 21:00:00,10005856,21,BIGGS FORENSIC CENTER,1992,97747.72,0.0194342,37.23000000000002,111.71493960651408,45.77492522597466,Danger,1992-07-02,87.43326344577704
38478,A19920810_2100_000000000000000001d1,1992-08-10 21:00:00,10005949,21,NORTHWEST COMMUNITY CORRECTIONS CENTER,1992,98628.66,0.0195434,31.340000000000032,98.28720903632264,64.46553910386463,Extreme Caution,1992-08-10,78.86420764658314
38491,A19920810_2100_00000000000000000366,1992-08-10 21:00:00,10005978,21,STAR - ATHENS CAMPUS,1992,98436.66,0.0180062,31.470000000000027,96.10479692074604,59.06797432370438,Extreme Caution,1992-08-10,81.41892422975951
34254,A19920713_2100_00000000000000000367,1992-07-13 21:00:00,10005985,21,STAR COMMUNITY JUSTICE CENTER,1992,98943.01,0.0185265,32.370000000000005,99.16378761973128,57.975319819048735,Extreme Caution,1992-07-13,83.38844417180506
38438,A19920810_2100_00000000000000000347,1992-08-10 21:00:00,10006185,21,EASTERN OHIO CORRECTION CENTER - MALE CENTER,1992,97258.42,0.0176298,31.430000000000007,95.12881629438562,57.324823299519565,Extreme Caution,1992-08-10,78.80818046493076
38470,A19920810_2100_000000000000000003a3,1992-08-10 21:00:00,10006186,21,NANCY MCDONNELL COMMUNITY CORRECTIONAL FACILITY,1992,98377.78,0.0187434,31.69,97.74602052155994,60.57521177123802,Extreme Caution,1992-08-10,78.24708382765215
38460,A19920810_2100_000000000000000003a4,1992-08-10 21:00:00,10006349,21,MAHONING FACILITY,1992,97448.5,0.018671,31.15000000000004,96.0734540870888,61.64622948652133,Extreme Caution,1992-08-10,77.53064066283856
32533,A19920702_2100_000000000000000005be,1992-07-02 21:00:00,10006565,21,FULTON STATE HOSPITAL,1992,97747.72,0.0194342,37.23000000000002,111.71493960651408,45.77492522597466,Danger,1992-07-02,87.43326344577704
38063,A19920808_2100_00000000000000000191,1992-08-08 21:00:00,10006587,21,BISMARCK TRANSITION CENTER,1992,94589.71,0.012456700390625,38.25,102.18751817287288,27.33499421759735,Extreme Caution,1992-08-08,78.78055343570058
38137,A19920808_2100_00000000000000000192,1992-08-08 21:00:00,10006588,21,NORTH DAKOTA STATE HOSPITAL - TOMPKINS REHABILITATION AND CORRECTIONS CENTER,1992,95654.67,0.013720300390625,36.34000000000003,99.90684504866964,33.680013997502414,Extreme Caution,1992-08-08,77.3063075582774
38285,A19920809_2100_00000000000000000207,1992-08-09 21:00:00,10006593,21,LINCOLN REGIONAL CENTER,1992,96996.06,0.020014400390625,33.879999999999995,104.60938516648685,56.19842392652588,Danger,1992-08-09,85.14944019724935
38384,A19920810_0000_000000000000000004d6,1992-08-10 00:00:00,10006595,0,NORFOLK REGIONAL CENTER,1992,95578.99,0.0211389,32.32000000000005,102.2918680101369,63.668248528762525,Extreme Caution,1992-08-10,81.84281864728946
38455,A19920810_2100_0000000000000000038c,1992-08-10 21:00:00,10006623,21,LEBANON CORRECTIONAL INSTITUTION CAMP,1992,98510.9,0.0200074,31.33000000000004,98.99405592575802,65.87895558760958,Extreme Caution,1992-08-10,81.93834664533247
38481,A19920810_2100_00000000000000000396,1992-08-10 21:00:00,10006624,21,OHIO STATE PENITENTIARY CAMP,1992,97362.74,0.0185722,31.100000000000023,95.78242126558686,61.45597432523455,Extreme Caution,1992-08-10,77.45993841594314
49929,A19930725_2100_00000000000000000238,1993-07-25 21:00:00,10000941,21,MOBERLY CORRECTIONAL CENTER,1993,98234.54,0.0216607,32.69,105.34886116514438,65.58269090358735,Danger,1993-07-25,91.3645493624163
53426,A19930817_2100_000000000000000005ba,1993-08-17 21:00:00,10000942,21,TIPTON CORRECTIONAL CENTER,1993,98322.14,0.020554900390625,34.79000000000002,108.36311843186203,55.54038837038241,Danger,1993-08-17,92.31800828660573
47525,A19930709_2100_0000000000000000034d,1993-07-09 21:00:00,10000976,21,LORAIN CORRECTIONAL INSTITUTION,1993,98673.24,0.019167800390625,32.58000000000004,100.65294448186378,59.01976347862205,Extreme Caution,1993-07-09,83.29331891787147
47540,A19930709_2100_00000000000000000324,1993-07-09 21:00:00,10000978,21,NORTHEAST OHIO CORRECTIONAL CENTER,1993,97822.68,0.018880600390625,32.120000000000005,98.79644817830706,59.19360345607174,Extreme Caution,1993-07-09,81.28546060564474
47535,A19930709_2100_0000000000000000011f,1993-07-09 21:00:00,10000980,21,NORTH CENTRAL CORRECTIONAL COMPLEX,1993,98165.08,0.019074200390625,32.26000000000005,99.5610774336883,59.508047072037705,Extreme Caution,1993-07-09,83.72477920535775
47536,A19930709_2100_0000000000000000027c,1993-07-09 21:00:00,10000981,21,NORTH CENTRAL CORRECTIONAL COMPLEX CAMP,1993,98165.08,0.019074200390625,32.26000000000005,99.5610774336883,59.508047072037705,Extreme Caution,1993-07-09,83.72477920535775
50033,A19930726_1800_0000000000000000038b,1993-07-26 18:00:00,10000982,18,MADISON CORRECTIONAL INSTITUTION,1993,97816.47,0.0204372,31.87003906250004,100.82817783469338,64.73262730000486,Extreme Caution,1993-07-26,84.25040099010097
50048,A19930726_1800_00000000000000000149,1993-07-26 18:00:00,10000983,18,SOUTHEASTERN CORRECTIONAL COMPLEX - LANCASTER,1993,97986.07,0.0191648,32.740039062500045,100.78239320313077,58.07386819823559,Extreme Caution,1993-07-26,85.08014358389194
50021,A19930726_1800_00000000000000000325,1993-07-26 18:00:00,10000984,18,DAYTON CORRECTIONAL INSTITUTION,1993,98475.67,0.0204856,32.740039062500045,103.3325821041129,62.18239673490592,Danger,1993-07-26,86.32013980565078
54590,A19930825_2100_00000000000000000370,1993-08-25 21:00:00,10000988,21,MCNAUGHTON CORRECTIONAL CENTER,1993,96174.04,0.015182,29.49000000000001,87.86988622550385,54.886042360281365,Caution,1993-08-25,71.78443499904267
54533,A19930825_1900_0000000000000000010d,1993-08-25 19:00:00,10000990,19,CHIPPEWA VALLEY CORRECTIONAL TREATMENT FACILITY,1993,98473.75,0.0196138,29.73000000000001,94.23693093992104,70.81901668407619,Extreme Caution,1993-08-25,76.99353567175376
54626,A19930825_2100_000000000000000002c0,1993-08-25 21:00:00,10000991,21,ST. CROIX CORRECTIONAL CENTER,1993,98126.68,0.0180348,30.90000000000004,94.7490865833766,60.91745055709556,Extreme Caution,1993-08-25,76.71121715459037
49906,A19930725_2100_00000000000000000342,1993-07-25 21:00:00,10000992,21,GREEN BAY CORRECTIONAL INSTITUTION,1993,98492.46,0.0212703,29.28000000000003,95.33288305404037,78.51150354331028,Extreme Caution,1993-07-25,76.55166971139974
54755,A19930826_2100_0000000000000000021a,1993-08-26 21:00:00,10000993,21,NEW LISBON CORRECTIONAL INSTITUTION,1993,98335.52,0.0198678,30.06,95.44051876373952,70.24463561000621,Extreme Caution,1993-08-26,77.82071180039468
49892,A19930725_2100_0000000000000000023a,1993-07-25 21:00:00,10000994,21,FCI OXFORD,1993,97202.86,0.0182575,30.129999999999995,93.01324596649565,63.80652478219047,Extreme Caution,1993-07-25,77.3967266958066
49949,A19930725_2100_0000000000000000021f,1993-07-25 21:00:00,10000995,21,REDGRANITE CORRECTIONAL INSTITUTION,1993,97808.3,0.0198447,30.48000000000001,96.33066772259318,68.12996021349201,Extreme Caution,1993-07-25,77.70359059798389
49911,A19930725_2100_00000000000000000343,1993-07-25 21:00:00,10000998,21,KETTLE MORAINE CORRECTIONAL INSTITUTION,1993,97187.5,0.0211323,29.78000000000003,96.18000989713433,74.80694848888834,Extreme Caution,1993-07-25,75.8396796134229
49879,A19930725_2100_00000000000000000208,1993-07-25 21:00:00,10000999,21,COLUMBIA CORRECTIONAL INSTITUTION,1993,97973.42,0.0192687,30.629999999999995,95.8839697935105,65.79173365308361,Extreme Caution,1993-07-25,78.70788639639298
49973,A19930725_2100_00000000000000000356,1993-07-25 21:00:00,10001000,21,WAUPUN CORRECTIONAL INSTITUTION,1993,97650.86,0.0207335,30.450000000000045,97.58986012079664,71.03242690712219,Extreme Caution,1993-07-25,77.64651648988844
49896,A19930725_2100_00000000000000000341,1993-07-25 21:00:00,10001001,21,FOX LAKE CORRECTIONAL INSTITUTION,1993,97639.98,0.0204027,30.52000000000004,97.24714047529486,69.66878971117066,Extreme Caution,1993-07-25,78.29153354929043
54775,A19930826_2100_00000000000000000351,1993-08-26 21:00:00,10001002,21,PRAIRIE DU CHIEN CORRECTIONAL INSTITUTION,1993,98748.32,0.0206814,30.94,99.21731770888556,69.68000530386382,Extreme Caution,1993-08-26,80.40308946322423
49941,A19930725_2100_00000000000000000344,1993-07-25 21:00:00,10001003,21,OAKHILL CORRECTIONAL INSTITUTION,1993,97393.58,0.0206715,30.510000000000048,97.56027773362412,70.40198697004271,Extreme Caution,1993-07-25,79.36676063978655
49944,A19930725_2100_00000000000000000218,1993-07-25 21:00:00,10001004,21,OREGON CORRECTIONAL CENTER,1993,97393.58,0.0206715,30.510000000000048,97.56027773362412,70.40198697004271,Extreme Caution,1993-07-25,79.36676063978655
49966,A19930725_2100_00000000000000000213,1993-07-25 21:00:00,10001005,21,THOMPSON CORRECTIONAL CENTER,1993,97853.1,0.0212815,30.74000000000001,99.35557096141224,71.76144867128012,Extreme Caution,1993-07-25,79.76767467087811
49925,A19930725_2100_0000000000000000021b,1993-07-25 21:00:00,10001007,21,MILWAUKEE SECURE DETENTION FACILITY,1993,98583.98,0.0206695,30.100000000000023,96.8579758541324,72.95068143803682,Extreme Caution,1993-07-25,77.52256458508272
49894,A19930725_2100_0000000000000000035b,1993-07-25 21:00:00,10001008,21,FELMERS O. CHANEY CORRECTIONAL CENTER,1993,98583.98,0.0206695,30.100000000000023,96.8579758541324,72.95068143803682,Extreme Caution,1993-07-25,77.52256458508273
49922,A19930725_2100_00000000000000000219,1993-07-25 21:00:00,10001009,21,MARSHALL E. SHERRER CORRECTIONAL CENTER,1993,98583.98,0.0206695,30.100000000000023,96.8579758541324,72.95068143803682,Extreme Caution,1993-07-25,77.52256458508273
50698,A19930730_2100_0000000000000000064c,1993-07-30 21:00:00,10001118,21,RAPID CITY COMMUNITY WORK CENTER,1993,90208.53,0.0086951,36.14000000000004,94.00835532587844,20.612207178126603,Extreme Caution,1993-07-30,79.22528628461696
50664,A19930730_2100_0000000000000000064d,1993-07-30 21:00:00,10001121,21,G NORTON JAMESON ANNEX,1993,96245.01,0.0224927,31.430000000000007,102.70056431637468,71.50795338680331,Extreme Caution,1993-07-30,81.16824264278397
50704,A19930730_2100_0000000000000000064a,1993-07-30 21:00:00,10001123,21,SOUTH DAKOTA STATE PENITENTIARY,1993,96245.01,0.0224927,31.430000000000007,102.70056431637468,71.50795338680331,Extreme Caution,1993-07-30,81.16824264278397
50661,A19930730_2100_000000000000000002fb,1993-07-30 21:00:00,10001125,21,FPC YANKTON,1993,96572.69,0.0217331,33.52000000000004,106.8082340021184,61.73085476651637,Danger,1993-07-30,84.43986681456464
50724,A19930730_2100_0000000000000000057e,1993-07-30 21:00:00,10001126,21,YANKTON COMMUNITY WORK CENTER,1993,96572.69,0.0217331,33.52000000000004,106.8082340021184,61.73085476651637,Danger,1993-07-30,84.43986681456464
50679,A19930730_2100_0000000000000000064b,1993-07-30 21:00:00,10001128,21,MIKE DURFEE STATE PRISON,1993,96505.49,0.0215307,34.57000000000005,108.94766632296016,57.66484850963383,Danger,1993-07-30,85.70190477172262
53477,A19930818_0000_000000000000000005b9,1993-08-18 00:00:00,10001606,0,MARYVILLE TREATMENT CENTER,1993,97592.89,0.0236451,31.720000000000027,106.37141014329752,74.7668264191438,Danger,1993-08-18,88.83868670243454
53463,A19930818_0000_000000000000000005b4,1993-08-18 00:00:00,10001608,0,CROSSROADS CORRECTIONAL CENTER,1993,97916.09,0.0237315,32.46000000000004,108.7973961852208,72.18554903563692,Danger,1993-08-18,90.17615381116516
53496,A19930818_0000_000000000000000005ac,1993-08-18 00:00:00,10001609,0,WESTERN MISSOURI CORRECTIONAL CENTER,1993,97916.09,0.0237315,32.46000000000004,108.7973961852208,72.18554903563692,Danger,1993-08-18,90.17615381116516
53497,A19930818_0000_000000000000000005bb,1993-08-18 00:00:00,10001612,0,"WESTERN RECEPTION, DIAGNOSTIC / CORRECTIONAL CTR",1993,97914.17,0.0238047,32.22000000000003,108.284172924646,73.38187450132847,Danger,1993-08-18,90.97600814611114
53097,A19930815_2100_000000000000000000be,1993-08-15 21:00:00,10001614,21,NORTHEAST CORRECTIONAL CENTER,1993,98577.79,0.0207111,33.410000000000025,105.44540494343158,60.5733831623685,Danger,1993-08-15,90.76839731716848
53140,A19930815_2100_000000000000000005bc,1993-08-15 21:00:00,10001615,21,"WOMEN'S EASTERN RECEPTION, DIAGNOSTIC / CORRECTIONAL CENTER",1993,98785.15,0.0209839,33.39000000000004,106.01945778188234,61.52778992180609,Danger,1993-08-15,91.0661127740062
53372,A19930817_2100_000000000000000005b0,1993-08-17 21:00:00,10001616,21,KANSAS CITY REENTRY CENTER,1993,98250.46,0.021236500390625,34.910000000000025,109.99455418269685,56.86392892788432,Danger,1993-08-17,92.92820520061842
53467,A19930818_0000_000000000000000005b7,1993-08-18 00:00:00,10001617,0,FULTON RECEPTION AND DIAGNOSTIC CENTER,1993,98655.29,0.0233651,32.51000000000005,108.55707355682482,71.4701493583002,Danger,1993-08-18,92.32534671564481
53462,A19930818_0000_000000000000000005b2,1993-08-18 00:00:00,10001618,0,CREMER THERAPEUTIC COMMUNITY CENTER,1993,98655.29,0.0233651,32.51000000000005,108.55707355682482,71.4701493583002,Danger,1993-08-18,92.32534671564481
53471,A19930818_0000_000000000000000005c1,1993-08-18 00:00:00,10001619,0,HEARNES FORENSIC CENTER,1993,98655.29,0.0233651,32.51000000000005,108.55707355682482,71.4701493583002,Danger,1993-08-18,92.32534671564481
53342,A19930817_2100_000000000000000005b1,1993-08-17 21:00:00,10001622,21,BOONVILLE CORRECTIONAL CENTER,1993,99086.3,0.021162500390625,34.68000000000001,109.6741703853479,57.892503655862136,Danger,1993-08-17,93.5225862162471
53388,A19930817_2100_000000000000000005af,1993-08-17 21:00:00,10001624,21,MISSOURI EASTERN CORRECTIONAL CENTER,1993,99367.26,0.020742500390625,35.01000000000005,109.73571305684956,55.93028489986898,Danger,1993-08-17,93.67982632669793
53370,A19930817_2100_000000000000000005b8,1993-08-17 21:00:00,10001626,21,JEFFERSON CITY CORRECTIONAL CENTER,1993,99225.18,0.020416900390625,35.47000000000003,110.11089829588444,53.63566815712177,Danger,1993-08-17,94.59989782155415
53408,A19930817_2100_000000000000000005b3,1993-08-17 21:00:00,10001630,21,POTOSI CORRECTIONAL CENTER,1993,98261.34,0.020242100390625,34.629999999999995,107.34032664231958,55.19188057414846,Danger,1993-08-17,92.09988518219507
53356,A19930817_2100_000000000000000005b6,1993-08-17 21:00:00,10001631,21,FARMINGTON CORRECTIONAL CENTER,1993,98174.94,0.019953700390625,34.77000000000004,107.08044502363217,53.97530048025247,Danger,1993-08-17,91.8796670867684
52970,A19930814_2100_000000000000000005ab,1993-08-14 21:00:00,10001632,21,OZARK CORRECTIONAL CENTER,1993,96139.31,0.0199061,32.56,100.95589384377313,59.67702855061357,Extreme Caution,1993-08-14,88.8821109286814
49923,A19930725_2100_00000000000000000263,1993-07-25 21:00:00,10001633,21,MCFP SPRINGFIELD,1993,96943.66,0.0202123,33.31,103.59296641764942,58.5337178987625,Danger,1993-07-25,91.20906930149229
53419,A19930817_2100_000000000000000000bd,1993-08-17 21:00:00,10001636,21,SOUTHEAST CORRECTIONAL CENTER,1993,100245.98,0.020690500390625,35.25,110.60616720136062,55.54773578532944,Danger,1993-08-17,96.48993688082929
49910,A19930725_2100_0000000000000000021e,1993-07-25 21:00:00,10001696,21,JOHN C BURKE CORRECTIONAL CENTER,1993,97748.14,0.0208747,30.58000000000004,98.20422848662916,71.03186478818623,Extreme Caution,1993-07-25,78.11799479276515
49885,A19930725_2100_00000000000000000110,1993-07-25 21:00:00,10001697,21,DODGE CORRECTIONAL INSTITUTION,1993,97748.14,0.0208747,30.58000000000004,98.20422848662916,71.03186478818623,Extreme Caution,1993-07-25,78.11799479276515
50904,A19930801_0000_000000000000000004d0,1993-08-01 00:00:00,10001738,0,NEBRASKA CORRECTIONAL CENTER FOR WOMEN,1993,95439.17,0.0236251,32.84000000000003,108.27053170103292,68.57783048184804,Danger,1993-08-01,87.45521935172347
50831,A19930731_2100_000000000000000004d1,1993-07-31 21:00:00,10001739,21,NEBRASKA STATE PENITENTIARY,1993,96980.12,0.0211288,34.620000000000005,108.49203572440136,56.76530469817005,Danger,1993-07-31,88.89714552196578
50914,A19930801_0000_000000000000000004d3,1993-08-01 00:00:00,10001742,0,TECUMSEH STATE CORRECTIONAL INSTITUTION,1993,96923.33,0.0226127,33.26000000000005,108.07563166153932,65.26723011673745,Danger,1993-08-01,88.96193183786987
50881,A19930731_2100_000000000000000004d4,1993-07-31 21:00:00,10001743,21,WORK ETHIC CAMP,1993,92549.4,0.0159048,36.34000000000003,102.1504396037748,37.56836587101166,Extreme Caution,1993-07-31,88.85291784937222
53338,A19930817_2100_000000000000000005ad,1993-08-17 21:00:00,10002405,21,ALGOA CORRECTIONAL CENTER,1993,99225.18,0.020416900390625,35.47000000000003,110.11089829588444,53.63566815712177,Danger,1993-08-17,94.59989782155415
47558,A19930709_2100_00000000000000000332,1993-07-09 21:00:00,10002425,21,SUMMIT COUNTY COMMUNITY BASED CORRECTIONAL FACILITY,1993,97954.52,0.019145800390625,32.10000000000002,99.23069468988685,60.13436462800039,Extreme Caution,1993-07-09,82.05671876893089
47494,A19930709_2100_00000000000000000382,1993-07-09 21:00:00,10002428,21,BELMONT CORRECTIONAL INSTITUTION,1993,97642.2,0.018255400390625,32.30000000000001,98.14882767177632,56.63746720648391,Extreme Caution,1993-07-09,83.22288057824086
50047,A19930726_1800_00000000000000000359,1993-07-26 18:00:00,10002431,18,ROSS CORRECTIONAL INSTITUTION,1993,98647.83,0.0197496,33.43003906250004,103.70305782005386,57.875135268234686,Danger,1993-07-26,87.20478080823179
50015,A19930726_1800_00000000000000000383,1993-07-26 18:00:00,10002432,18,CHILLICOTHE CORRECTIONAL INSTITUTION / RTU,1993,98647.83,0.0197496,33.43003906250004,103.70305782005386,57.875135268234686,Danger,1993-07-26,87.20478080823179
50396,A19930728_1800_00000000000000000282,1993-07-28 18:00:00,10002436,18,RIVER CITY CORRECTIONAL CENTER,1993,98572.56,0.0201608,33.53000000000003,104.68096672230186,58.64558090402174,Danger,1993-07-28,87.54230683368363
54566,A19930825_2100_0000000000000000036f,1993-08-25 21:00:00,10002517,21,GORDON CORRECTIONAL CENTER,1993,97806.68,0.016678,30.75,92.47474837496344,56.825910719915655,Extreme Caution,1993-08-25,74.43468072523831
54559,A19930825_2100_0000000000000000036d,1993-08-25 21:00:00,10002522,21,FLAMBEAU CORRECTIONAL CENTER,1993,96820.44,0.0156548,30.05000000000001,89.58300004891122,55.10323668633896,Caution,1993-08-25,73.16195184918071
54538,A19930825_1900_00000000000000000225,1993-08-25 19:00:00,10002537,19,STANLEY CORRECTIONAL INSTITUTION,1993,97861.91,0.0186194,29.56,92.28022861739392,67.63522852029824,Extreme Caution,1993-08-25,75.7375704148685
54516,A19930825_1800_00000000000000000117,1993-08-25 18:00:00,10002556,18,BLACK RIVER CORRECTIONAL CENTER,1993,98550.64,0.0197503,29.650039062500014,94.23872558672076,71.672681617355,Extreme Caution,1993-08-25,77.33229672329499
54520,A19930825_1800_00000000000000000293,1993-08-25 18:00:00,10002558,18,JACKSON CORRECTIONAL INSTITUTION,1993,98663.28,0.0199811,29.670039062499995,94.65731394132835,72.46805681669657,Extreme Caution,1993-08-25,77.58089544772807
49954,A19930725_2100_000000000000000000f3,1993-07-25 21:00:00,10002560,21,SANGER B. POWERS CORRECTIONAL CENTER,1993,98105.9,0.0211079,29.52000000000004,95.69482961239667,76.56949639568015,Extreme Caution,1993-07-25,76.47638679611336
54781,A19930826_2100_0000000000000000020c,1993-08-26 21:00:00,10002564,21,SAND RIDGE SECURE TREATMENT CENTER,1993,98371.36,0.0199946,29.950000000000045,95.3468621508918,71.14472147364656,Extreme Caution,1993-08-26,78.01959262705661
49893,A19930725_2100_000000000000000002ca,1993-07-25 21:00:00,10002565,21,FCI OXFORD CAMP,1993,97202.86,0.0182575,30.129999999999995,93.01324596649565,63.80652478219047,Extreme Caution,1993-07-25,77.3967266958066
49976,A19930725_2100_00000000000000000372,1993-07-25 21:00:00,10002568,21,WISCONSIN RESOURCE CENTER,1993,98047.66,0.0207015,30.629999999999995,98.16528166183888,70.48673600144267,Extreme Caution,1993-07-25,77.73486415611036
49975,A19930725_2100_000000000000000002a3,1993-07-25 21:00:00,10002569,21,WINNEBAGO CORRECTIONAL CENTER,1993,98047.66,0.0207015,30.629999999999995,98.16528166183888,70.48673600144267,Extreme Caution,1993-07-25,77.73486415611036
49886,A19930725_2100_0000000000000000035a,1993-07-25 21:00:00,10002570,21,DRUG ABUSE CORRECTIONAL CENTER,1993,98047.66,0.0207015,30.629999999999995,98.16528166183888,70.48673600144267,Extreme Caution,1993-07-25,77.73486415611036
49945,A19930725_2100_00000000000000000350,1993-07-25 21:00:00,10002571,21,OSHKOSH CORRECTIONAL INSTITUTION,1993,98047.66,0.0207015,30.629999999999995,98.16528166183888,70.48673600144267,Extreme Caution,1993-07-25,77.73486415611036
49965,A19930725_2100_00000000000000000113,1993-07-25 21:00:00,10002579,21,TAYCHEEDAH CORRECTIONAL INSTITUTION,1993,98112.3,0.0211411,30.670000000000016,99.02689226702226,71.78833322690723,Extreme Caution,1993-07-25,77.95459623966308
