,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
173265,A20000815_2100_00000000000000000057,2000-08-15 21:00:00,10001054,21,SOUTH BEND COMMUNITY RE ENTRY CENTER,2000,98876.18,0.0210528,31.590000000000032,101.63520834754222,68.380197546344,Extreme Caution,2000-08-15,81.22204891309566
173237,A20000815_2100_0000000000000000005f,2000-08-15 21:00:00,10001059,21,MIAMI CORRECTIONAL FACILITY,2000,98892.82,0.0204612,31.680000000000007,100.80821170836607,66.22791265697754,Extreme Caution,2000-08-15,83.36522405510935
172190,A20000809_2100_00000000000000000058,2000-08-09 21:00:00,10001060,21,CORRECTIONAL INDUSTRIAL FACILITY,2000,98088.62,0.0205048,31.08000000000004,99.0390071673205,68.10745496441028,Extreme Caution,2000-08-09,83.9036136376099
172233,A20000809_2100_0000000000000000015a,2000-08-09 21:00:00,10001061,21,PENDLETON CORRECTIONAL FACILITY,2000,98088.62,0.0205048,31.08000000000004,99.0390071673205,68.10745496441028,Extreme Caution,2000-08-09,83.9036136376099
172240,A20000809_2100_000000000000000005a9,2000-08-09 21:00:00,10001063,21,ROCKVILLE CORRECTIONAL FACILITY,2000,98998.06,0.0213512,32.32000000000005,104.1410608710819,66.57317075575041,Danger,2000-08-09,86.59441752093677
172209,A20000809_2100_00000000000000000043,2000-08-09 21:00:00,10001065,21,INDIANA WOMEN'S PRISON,2000,98191.02,0.020328,31.629999999999995,100.17893698503453,65.53715270098688,Extreme Caution,2000-08-09,84.31528505329408
172237,A20000809_2100_000000000000000003f9,2000-08-09 21:00:00,10001067,21,RECEPTION DIAGNOSTIC CENTER (MEN),2000,98297.26,0.0209092,31.850000000000023,101.81038335734397,66.55103075075915,Extreme Caution,2000-08-09,84.68775577843921
172235,A20000809_2100_0000000000000000001f,2000-08-09 21:00:00,10001068,21,PLAINFIELD CORRECTIONAL FACILITY,2000,98297.26,0.0209092,31.850000000000023,101.81038335734397,66.55103075075915,Extreme Caution,2000-08-09,84.68775577843921
172236,A20000809_2100_0000000000000000005d,2000-08-09 21:00:00,10001071,21,PUTNAMVILLE CORRECTIONAL FACILITY,2000,98624.3,0.0214636,32.27000000000004,104.0640570194272,66.84103824713793,Danger,2000-08-09,85.7564150634187
172247,A20000809_2100_0000000000000000005c,2000-08-09 21:00:00,10001072,21,WABASH VALLEY CORRECTIONAL FACILITY,2000,99412.78,0.0232148,33.129999999999995,110.30804390694615,69.126975981053,Danger,2000-08-09,88.92424190595149
172220,A20000809_2100_000000000000000003f8,2000-08-09 21:00:00,10001073,21,MADISON CORRECTIONAL FACILITY,2000,98717.1,0.022246,32.09000000000003,105.15882951386804,69.91712031499948,Danger,2000-08-09,86.44822524336901
172129,A20000809_1800_00000000000000000059,2000-08-09 18:00:00,10001075,18,BRANCHVILLE CORRECTIONAL FACILITY,2000,99382.48,0.0210064,33.57000000000005,106.77382241939468,61.341075456428165,Danger,2000-08-09,88.29203434513194
175526,A20000828_2100_0000000000000000007d,2000-08-28 21:00:00,10001076,21,SHELDON RESIDENTIAL FACILITY,2000,95676.93,0.0138931,39.59000000000003,107.17269794483008,28.585747266399338,Danger,2000-08-28,87.897947961405
175445,A20000828_2100_00000000000000000073,2000-08-28 21:00:00,10001077,21,FORT DODGE CORRECTIONAL FACILITY,2000,96722.69,0.0130071,40.400000000000034,107.86938571174534,25.96635941353945,Danger,2000-08-28,89.25009376127863
175446,A20000828_2100_0000000000000000007b,2000-08-28 21:00:00,10001078,21,FORT DODGE RESIDENTIAL CENTER,2000,96777.73,0.0135687,40.23000000000002,108.32845564631025,27.31115709651396,Danger,2000-08-28,88.85533895034385
175505,A20000828_2100_00000000000000000004,2000-08-28 21:00:00,10001080,21,NORTH CENTRAL CORRECTIONAL FACILITY,2000,96418.69,0.0131139,40.32000000000005,107.7897915568973,26.201814619175167,Danger,2000-08-28,88.69836352256173
175935,A20000831_2100_00000000000000000005,2000-08-31 21:00:00,10001082,21,ANAMOSA STATE PENITENTIARY,2000,97661.2,0.013449,38.75,105.12631307736444,29.5843541603345,Danger,2000-08-31,85.08233949174452
175466,A20000828_2100_00000000000000000074,2000-08-28 21:00:00,10001087,21,IOWA CORRECTIONAL INSTITUTION FOR WOMEN,2000,97615.49,0.0124611,41.620000000000005,109.84007708062568,23.56384876484268,Danger,2000-08-28,90.21817505687325
175444,A20000828_2100_0000000000000000007e,2000-08-28 21:00:00,10001089,21,FORT DES MOINES COMMUNITY CORRECTIONS COMPLEX,2000,97747.97,0.0122323,41.610000000000014,109.51065462458732,23.18823030278488,Danger,2000-08-28,91.22051176740736
175504,A20000828_2100_00000000000000000007,2000-08-28 21:00:00,10001090,21,NEWTON CORRECTIONAL FACILITY,2000,97581.57,0.0128171,41.450000000000045,110.00073715388436,24.425507694664184,Danger,2000-08-28,89.28598344732391
176004,A20000831_2100_00000000000000000006,2000-08-31 21:00:00,10001091,21,IOWA MEDICAL & CLASSIFICATION CENTER,2000,98095.76,0.0123514,40.75,107.94127534622108,24.586276483972807,Danger,2000-08-31,87.75426769528234
175933,A20000831_2100_000000000000000002bb,2000-08-31 21:00:00,10001095,21,605 CENTER,2000,98421.52,0.0141258,39.110000000000014,107.07194468854628,30.66125064178301,Danger,2000-08-31,86.55406870385993
175499,A20000828_2100_00000000000000000072,2000-08-28 21:00:00,10001096,21,MT. PLEASANT CORRECTIONAL FACILITY,2000,98497.41,0.0128175,41.18000000000001,109.61243230269469,25.010694465903743,Danger,2000-08-28,90.28210108380422
171986,A20000808_2100_00000000000000000075,2000-08-08 21:00:00,10001099,21,CLARINDA CORRECTIONAL FACILITY,2000,96764.41,0.0173532,37.170000000000016,107.443910154015,40.80559892197916,Danger,2000-08-08,92.03043777787495
175826,A20000830_2100_00000000000000000077,2000-08-30 21:00:00,10001100,21,IOWA STATE PENITENTIARY,2000,98840.11,0.0141209,40.19,109.54387398792429,29.04998658486476,Danger,2000-08-30,90.34170181084221
170621,A20000731_2100_0000000000000000023f,2000-07-31 21:00:00,10001318,21,MCF - TOGO,2000,96478.53,0.0125425,32.35000000000002,90.6481641331867,38.894058488855805,Caution,2000-07-31,76.87042091467539
173059,A20000814_2100_000000000000000003f6,2000-08-14 21:00:00,10001319,21,MCF - MOOSE LAKE,2000,96824.68,0.0198296,29.800039062500048,94.23327302702776,70.07845095625729,Extreme Caution,2000-08-14,78.64399028818453
173010,A20000814_2100_00000000000000000264,2000-08-14 21:00:00,10001320,21,FCI SANDSTONE,2000,97192.04,0.020258,31.210039062500016,98.63360274513973,66.22092096500724,Extreme Caution,2000-08-14,79.80261444561043
173061,A20000814_2100_000000000000000003f2,2000-08-14 21:00:00,10001322,21,MCF - RUSH CITY,2000,97518.44,0.0189844,33.82003906250003,102.82124445017703,53.91083626996432,Extreme Caution,2000-08-14,81.90561164914097
173063,A20000814_2100_0000000000000000023b,2000-08-14 21:00:00,10001324,21,MCF - ST. CLOUD,2000,96975.72,0.0182016,35.97003906250001,106.21804528519876,45.712192822939215,Danger,2000-08-14,83.33284629834681
173058,A20000814_2100_000000000000000003f0,2000-08-14 21:00:00,10001325,21,MCF - LINO LAKES,2000,97581.8,0.0193568,34.2900390625,104.6028266042394,53.53102692560433,Danger,2000-08-14,82.96840957899437
173064,A20000814_2100_0000000000000000023c,2000-08-14 21:00:00,10001330,21,MCF - STILLWATER,2000,97741.8,0.019624,33.700039062500025,103.76333109743342,56.14154272177743,Danger,2000-08-14,82.5938652671074
173060,A20000814_2100_000000000000000003f1,2000-08-14 21:00:00,10001331,21,MCF - OAK PARK HEIGHTS,2000,97741.8,0.019624,33.700039062500025,103.76333109743342,56.14154272177743,Danger,2000-08-14,82.5938652671074
173062,A20000814_2100_000000000000000003f3,2000-08-14 21:00:00,10001333,21,MCF - SHAKOPEE,2000,97698.28,0.0214044,33.990039062500045,107.83741761263464,59.95914845346108,Danger,2000-08-14,84.07828914541878
173014,A20000814_2100_000000000000000003ef,2000-08-14 21:00:00,10001337,21,FMC ROCHESTER,2000,97248.36,0.0225728,32.14003906250002,105.236234714124,69.63502088976904,Danger,2000-08-14,82.09800548444977
176033,A20000831_2100_00000000000000000310,2000-08-31 21:00:00,10001341,21,NEWBERRY CORRECTIONAL FACILITY,2000,98384.4,0.0182618,28.80000000000001,90.05208351886965,69.74759867935376,Caution,2000-08-31,70.95811780215644
172790,A20000813_0000_00000000000000000308,2000-08-13 00:00:00,10001342,0,MARQUETTE BRANCH PRISON,2000,98246.63,0.012846500390625,24.28000000000003,76.02136489325662,64.82904028205402,Caution,2000-08-13,61.729722824151125
176008,A20000831_2100_00000000000000000206,2000-08-31 21:00:00,10001345,21,KINROSS CORRECTIONAL FACILITY,2000,98827.28,0.016011,27.46000000000004,84.78942978316704,66.78762463496746,Caution,2000-08-31,69.76535877857702
175930,A20000831_1800_000000000000000002f0,2000-08-31 18:00:00,10001346,18,BARAGA CORRECTIONAL FACILITY,2000,98222.87,0.0192465,29.240039062500045,92.36116619236088,71.3675312193748,Extreme Caution,2000-08-31,73.09538429462066
175932,A20000831_1800_00000000000000000311,2000-08-31 18:00:00,10001347,18,OJIBWAY CORRECTIONAL FACILITY,2000,95367.19,0.0183409,29.180039062500043,90.40237189526476,66.4109278332236,Caution,2000-08-31,72.4090329368058
173263,A20000815_2100_00000000000000000318,2000-08-15 21:00:00,10001357,21,SAGINAW CORRECTIONAL FACILITY,2000,98984.98,0.0191928,30.77000000000004,96.4330847462487,65.69380756528423,Extreme Caution,2000-08-15,78.30759857856724
173267,A20000815_2100_00000000000000000220,2000-08-15 21:00:00,10001361,21,ST. LOUIS CORRECTIONAL FACILITY,2000,98757.14,0.0192992,30.840000000000032,96.70041078922986,65.62560908798666,Extreme Caution,2000-08-15,78.3751375168551
173174,A20000815_2100_000000000000000002f1,2000-08-15 21:00:00,10001362,21,CENTRAL MICHIGAN CORRECTIONAL FACILITY,2000,98757.14,0.0192992,30.840000000000032,96.70041078922986,65.62560908798666,Extreme Caution,2000-08-15,78.3751375168551
173169,A20000815_2100_000000000000000001da,2000-08-15 21:00:00,10001364,21,BELLAMY CREEK CORRECTIONAL FACILITY,2000,98668.82,0.01934,30.640000000000043,96.23707573147908,66.4541014670908,Extreme Caution,2000-08-15,78.6159738295181
161743,A20000610_2100_00000000000000000306,2000-06-10 21:00:00,10001366,21,MACOMB CORRECTIONAL FACILITY,2000,99115.11,0.0151957,31.840000000000032,93.11993538111096,49.49514061241268,Extreme Caution,2000-06-10,79.77455954364568
173185,A20000815_2100_000000000000000002fa,2000-08-15 21:00:00,10001375,21,DETROIT DETENTION CENTER,2000,99055.38,0.0187556,30.28000000000003,94.58156582315856,66.14212746197707,Extreme Caution,2000-08-15,80.47830277746041
173186,A20000815_2100_000000000000000002fd,2000-08-15 21:00:00,10001376,21,DETROIT RE-ENTRY CENTER,2000,99055.38,0.0187556,30.28000000000003,94.58156582315856,66.14212746197707,Extreme Caution,2000-08-15,80.47830277746041
173284,A20000815_2100_0000000000000000022c,2000-08-15 21:00:00,10001382,21,WOMEN'S HURON VALLEY CORRECTIONAL FACILITY,2000,98613.14,0.0197172,29.77000000000004,94.53328147622032,71.11092462411595,Extreme Caution,2000-08-15,79.4502999823343
173266,A20000815_2100_000000000000000001c5,2000-08-15 21:00:00,10001384,21,SPECIAL ALTERNATIVE INCARCERATION FACILITY,2000,97976.34,0.0196552,29.700000000000045,94.06813532376287,70.72483329798136,Extreme Caution,2000-08-15,78.43669360917885
173249,A20000815_2100_00000000000000000313,2000-08-15 21:00:00,10001386,21,PARNALL CORRECTIONAL FACILITY,2000,98011.54,0.0197056,30.180000000000007,95.41150876921704,68.99262729992958,Extreme Caution,2000-08-15,78.42060356753142
173207,A20000815_2100_00000000000000000302,2000-08-15 21:00:00,10001387,21,GUS HARRISON CORRECTIONAL FACILITY,2000,98497.3,0.0200236,29.760000000000048,94.91408998748456,72.11786209398745,Extreme Caution,2000-08-15,79.614282353225
173223,A20000815_2100_00000000000000000305,2000-08-15 21:00:00,10001389,21,LAKELAND CORRECTIONAL FACILITY,2000,97965.46,0.019376,30.74000000000001,96.31766060727998,65.7204995330397,Extreme Caution,2000-08-15,79.09728912098686
173234,A20000815_2100_000000000000000004e3,2000-08-15 21:00:00,10001470,21,MCC CHICAGO,2000,99370.26,0.019438,33.670000000000016,103.9737904697486,56.6571440778396,Danger,2000-08-15,82.47801214104882
173433,A20000816_2100_0000000000000000006c,2000-08-16 21:00:00,10001825,21,GROSSMAN CENTER,2000,98312.41,0.0124642,41.06,108.79935195468366,24.45245148953633,Danger,2000-08-16,95.22624092055271
173444,A20000816_2100_000000000000000000c2,2000-08-16 21:00:00,10001826,21,LEAVENWORTH DETENTION CENTER,2000,98312.41,0.0124642,41.06,108.79935195468366,24.45245148953633,Danger,2000-08-16,95.22624092055271
171322,A20000804_2100_000000000000000005fd,2000-08-04 21:00:00,10001830,21,LARNED CORRECTIONAL MENTAL HEALTH FACILITY-CENTRAL,2000,94040.89,0.015786,37.360000000000014,104.61351812789891,35.84396707055797,Danger,2000-08-04,94.83993324886231
171324,A20000804_2100_00000000000000000601,2000-08-04 21:00:00,10001831,21,LARNED STATE HOSPITAL,2000,94040.89,0.015786,37.360000000000014,104.61351812789891,35.84396707055797,Danger,2000-08-04,94.83993324886231
171321,A20000804_2100_000000000000000005fe,2000-08-04 21:00:00,10001832,21,LARNED CORRECTIONAL MENTAL HEALTH FACILITY - WEST,2000,94040.89,0.015786,37.360000000000014,104.61351812789891,35.84396707055797,Danger,2000-08-04,94.83993324886231
172973,A20000814_2100_0000000000000000007a,2000-08-14 21:00:00,10001852,21,BEJE CLARK RESIDENTIAL CENTER(MASON CITY RES),2000,97260.52,0.0228836,32.240039062500045,106.12142328976934,70.15082721456179,Danger,2000-08-14,84.15389574199169
176087,A20000831_2300_00000000000000000079,2000-08-31 23:00:00,10001853,23,WEST UNION RESIDENTIAL FACILITY,2000,96855.9,0.0212025,32.89000000000004,104.36089467580828,62.65659704071397,Danger,2000-08-31,82.39229938920788
175964,A20000831_2100_00000000000000000078,2000-08-31 21:00:00,10001856,21,DUBUQUE RESIDENTIAL FACILITY,2000,98192.4,0.0142638,38.60000000000002,106.1031937981529,31.738666404524928,Danger,2000-08-31,84.67893226169276
175479,A20000828_2100_00000000000000000080,2000-08-28 21:00:00,10001861,21,LARY A NELSON CENTER (CEDAR RAPIDS WORK RELEASE),2000,97945.09,0.0152787,38.420000000000016,107.2125529531416,34.15561826585929,Danger,2000-08-28,86.92698937417572
175450,A20000828_2100_0000000000000000007f,2000-08-28 21:00:00,10001862,21,GERALD R HINZMAN CENTER (CEDAR RAPIDS RESIDENTIAL),2000,97945.09,0.0152787,38.420000000000016,107.2125529531416,34.15561826585929,Danger,2000-08-28,86.92698937417572
175487,A20000828_2100_0000000000000000007c,2000-08-28 21:00:00,10001863,21,MARSHALLTOWN RESIDENTIAL CENTER,2000,97462.53,0.0167335,38.04000000000002,108.60322483277398,37.859220206035694,Danger,2000-08-28,87.83718563450213
175553,A20000828_2100_00000000000000000015,2000-08-28 21:00:00,10001866,21,WOMEN'S RESIDENTIAL CORRECTIONAL FACILITY,2000,97580.29,0.0121451,41.420000000000016,108.95780631854105,23.22073329000101,Danger,2000-08-28,91.14364090986616
171988,A20000808_2100_00000000000000000156,2000-08-08 21:00:00,10001867,21,COUNCIL BLUFFS RESIDENTIAL CORRECTIONAL FACILITY,2000,96790.65,0.0150608,38.73000000000002,107.27301061627168,32.737093478850326,Danger,2000-08-08,92.83660426718068
175511,A20000828_2100_00000000000000000082,2000-08-28 21:00:00,10001869,21,OTTUMWA RESIDENTIAL FACILITY,2000,98023.17,0.0125419,41.360000000000014,109.49088182280674,24.140661187454786,Danger,2000-08-28,90.3733285974505
175943,A20000831_2100_00000000000000000081,2000-08-31 21:00:00,10001871,21,BURLINGTON RESIDENTIAL FACILITY,2000,98800.4,0.013151,40.96000000000004,109.70810796690424,26.020770616455508,Danger,2000-08-31,89.68749202368811
175949,A20000831_2100_000000000000000002f4,2000-08-31 21:00:00,10002084,21,CHIPPEWA CORRECTIONAL FACILITY,2000,98727.44,0.017001,28.56,88.17311333751766,66.28025383152007,Caution,2000-08-31,70.70151505688999
173173,A20000815_2100_000000000000000002f9,2000-08-15 21:00:00,10002088,21,CARSON CITY CORRECTIONAL FACILITY,2000,98626.58,0.0192404,30.77000000000004,96.39325831731496,65.61052781772416,Extreme Caution,2000-08-15,78.31456475285658
175775,A20000830_2100_000000000000000003d4,2000-08-30 21:00:00,10002258,21,CLAYTON WORK CAMP,2000,98698.67,0.0162737,38.120000000000005,108.37421639563576,37.167285329327335,Danger,2000-08-30,90.1639570965633
172092,A20000809_0000_000000000000000003ce,2000-08-09 00:00:00,10002259,0,BIG MUDDY RIVER CORRECTIONAL CENTER,2000,99838.17,0.022786,32.5,107.9206706841183,70.6748688908701,Danger,2000-08-09,91.89934424427577
173122,A20000814_2100_0000000000000000029f,2000-08-14 21:00:00,10002656,21,WATERLOO RESIDENTIAL CORRECTIONAL FACILITY,2000,98276.84,0.0213988,33.28003906250001,106.33870549532568,62.74323471257807,Danger,2000-08-14,86.20722538420729
166584,A20000708_2100_00000000000000000265,2000-07-08 21:00:00,10003017,21,FPC DULUTH,2000,96257.91,0.0200825,28.400039062500014,90.50811111654846,76.45987440529994,Caution,2000-07-08,75.6399814803838
176030,A20000831_2100_0000000000000000030f,2000-08-31 21:00:00,10003824,21,MUSKEGON CORRECTIONAL FACILITY,2000,99083.28,0.0178798,30.30000000000001,93.39252929451705,63.13654049589717,Extreme Caution,2000-08-31,76.44908910613742
175966,A20000831_2100_000000000000000002fe,2000-08-31 21:00:00,10003826,21,EARNEST C. BROOKS CORRECTIONAL FACILITY,2000,99083.28,0.0178798,30.30000000000001,93.39252929451705,63.13654049589717,Extreme Caution,2000-08-31,76.44908910613742
173238,A20000815_2100_0000000000000000030a,2000-08-15 21:00:00,10003834,21,MICHIGAN REFORMATORY,2000,98668.82,0.01934,30.640000000000043,96.23707573147908,66.4541014670908,Extreme Caution,2000-08-15,78.6159738295181
173176,A20000815_2100_000000000000000001e5,2000-08-15 21:00:00,10003846,21,CHARLES EGELER RECEPTION & GUIDANCE CENTER,2000,98011.54,0.0197056,30.180000000000007,95.41150876921704,68.99262729992958,Extreme Caution,2000-08-15,78.42060356753142
175818,A20000830_2100_000000000000000003e8,2000-08-30 21:00:00,10004694,21,IDHS TREATMENT / DETENTION FACILITY,2000,99206.19,0.0167937,38.27000000000004,109.7729132024529,38.190531851507394,Danger,2000-08-30,90.48153914670988
175901,A20000830_2100_000000000000000002dd,2000-08-30 21:00:00,10004714,21,VANDALIA WORK CAMP,2000,99554.99,0.0220001,33.64000000000004,109.08161945597884,63.94556647188863,Danger,2000-08-30,89.86242051748593
175890,A20000830_2100_000000000000000002de,2000-08-30 21:00:00,10004724,21,SOUTHWESTERN ILLINOIS WORK CAMP,2000,99542.83,0.0208833,35.18000000000001,110.51779179263542,55.86146262994342,Danger,2000-08-30,92.06065578060144
172320,A20000810_0000_000000000000000003d5,2000-08-10 00:00:00,10004732,0,USP MARION CAMP,2000,99744.26,0.021082,33.2900390625,106.39445591262675,62.75124313114128,Danger,2000-08-10,92.04438091346239
173771,A20000818_0000_000000000000000003d2,2000-08-18 00:00:00,10004734,0,VIENNA CORRECTIONAL CENTER,2000,99422.76,0.0205342,33.96000000000004,106.8007117347453,58.761346306189125,Danger,2000-08-18,92.49477670921421
166813,A20000709_2100_000000000000000002ec,2000-07-09 21:00:00,10004812,21,NCF SATELLITE UNIT - EAST UNIT,2000,93944.44,0.0120904,40.63003906250003,106.59757413799132,23.21115338945782,Danger,2000-07-09,96.39663919344969
171323,A20000804_2100_000000000000000005f5,2000-08-04 21:00:00,10004852,21,LARNED STATE HOSPITAL,2000,94040.89,0.015786,37.360000000000014,104.61351812789891,35.84396707055797,Danger,2000-08-04,94.83993324886231
173175,A20000815_2100_00000000000000000048,2000-08-15 21:00:00,10004895,21,CHAIN O'LAKES CORRECTIONAL FACILITY,2000,98206.1,0.0195144,31.32000000000005,98.0462257166113,64.17169865880975,Extreme Caution,2000-08-15,80.91376221005628
173242,A20000815_2100_000000000000000003fc,2000-08-15 21:00:00,10004913,21,NEW CASTLE CORRECTIONAL FACILITY,2000,97760.66,0.019002,30.27000000000004,94.5363319310595,66.13260749046934,Extreme Caution,2000-08-15,81.90391428601458
172238,A20000809_2100_00000000000000000036,2000-08-09 21:00:00,10004916,21,RIVERSIDE RESIDENTIAL CENTER,2000,98454.7,0.0205972,31.74000000000001,101.03187321823236,66.12489468593412,Extreme Caution,2000-08-09,84.83870972099633
172194,A20000809_2100_00000000000000000049,2000-08-09 21:00:00,10004920,21,EDINBURGH CORRECTIONAL FACILITY,2000,98336.94,0.0221548,31.610000000000014,103.50864345342904,71.2916352223357,Danger,2000-08-09,84.73405148087343
172199,A20000809_2100_0000000000000000003e,2000-08-09 21:00:00,10004921,21,FCI TERRE HAUTE,2000,99315.5,0.0229352,32.81,108.7998541911758,69.51410999443083,Danger,2000-08-09,87.97915007387634
172200,A20000809_2100_000000000000000000bc,2000-08-09 21:00:00,10004922,21,FCI TERRE HAUTE CAMP,2000,99315.5,0.0229352,32.81,108.7998541911758,69.51410999443083,Danger,2000-08-09,87.97915007387634
172246,A20000809_2100_0000000000000000003f,2000-08-09 21:00:00,10004923,21,USP TERRE HAUTE,2000,99315.5,0.0229352,32.81,108.7998541911758,69.51410999443083,Danger,2000-08-09,87.97915007387634
176051,A20000831_2100_000000000000000002bc,2000-08-31 21:00:00,10004952,21,"RESIDENTIAL CORRECTIONAL FACILITY, DAVENPORT",2000,98421.52,0.0141258,39.110000000000014,107.07194468854628,30.66125064178301,Danger,2000-08-31,86.55406870385993
173215,A20000815_2100_00000000000000000020,2000-08-15 21:00:00,10005599,21,INDIANA STATE PRISON,2000,99290.9,0.0204936,32.160000000000025,102.2370900763122,64.80774089800965,Extreme Caution,2000-08-15,81.20035717952486
173216,A20000815_2100_00000000000000000041,2000-08-15 21:00:00,10005600,21,INDIANA STATE PRISON ISO,2000,99290.9,0.0204936,32.160000000000025,102.2370900763122,64.80774089800965,Extreme Caution,2000-08-15,81.20035717952486
173123,A20000814_2100_00000000000000000076,2000-08-14 21:00:00,10005639,21,WATERLOO WOMEN'S CENTER FOR CHANGE,2000,98276.84,0.0213988,33.28003906250001,106.33870549532568,62.74323471257807,Danger,2000-08-14,86.20722538420729
173471,A20000816_2100_0000000000000000025c,2000-08-16 21:00:00,10006196,21,USP LEAVENWORTH CAMP,2000,98312.41,0.0124642,41.06,108.79935195468366,24.45245148953633,Danger,2000-08-16,95.22624092055271
175854,A20000830_2100_0000000000000000050b,2000-08-30 21:00:00,10006209,21,MENARD MEDIUM SECURITY UNIT,2000,99586.35,0.0187169,36.700000000000045,109.80410662661023,46.31671422178448,Danger,2000-08-30,93.25621010395226
175707,A20000829_2100_000000000000000003ca,2000-08-29 21:00:00,10006210,21,PONTIAC MEDIUM SECURITY UNIT,2000,99003.73,0.0175573,35.950000000000045,105.7212339746722,45.13826434430834,Danger,2000-08-29,86.22688685975653
173065,A20000814_2100_000000000000000003f4,2000-08-14 21:00:00,10006211,21,MCF - WILLOW RIVER,2000,97062.12,0.0201524,30.27003906250001,96.00883697957246,69.43656304549499,Extreme Caution,2000-08-14,79.17893079908731
167292,A20000712_2100_000000000000000005f8,2000-07-12 21:00:00,10006290,21,EL DORADO CORRECTIONAL FACILITY SE MEDIUM UNIT,2000,98132.22,0.0209042,34.55003906250005,108.397033289845,57.08215465584091,Danger,2000-07-12,94.76953053409767
172205,A20000809_2100_000000000000000002e5,2000-08-09 21:00:00,10006309,21,HERITAGE TRAIL CORRECTIONAL FACILITY,2000,98297.26,0.0209092,31.850000000000023,101.81038335734397,66.55103075075915,Extreme Caution,2000-08-09,84.68775577843921
173672,A20000818_0000_000000000000000004fa,2000-08-18 00:00:00,10006350,0,DIXON SPRINGS IMPACT INCARCERATION PROGRAM (IIP),2000,99408.04,0.020759,34.03000000000003,107.41427435372654,59.13134173391739,Danger,2000-08-18,92.6606036566884
173245,A20000815_2100_000000000000000003e2,2000-08-15 21:00:00,10006351,21,NORTHERN RECEPTION AND CLASSIFICATION CENTER,2000,99262.74,0.0198824,33.670000000000016,104.7676485913363,57.82597911041583,Danger,2000-08-15,84.24332968311252
173269,A20000815_2100_000000000000000003e6,2000-08-15 21:00:00,10006352,21,STATEVILLE MINIMUM SECURITY UNIT,2000,99262.74,0.0198824,33.670000000000016,104.7676485913363,57.82597911041583,Danger,2000-08-15,84.24332968311252
172193,A20000809_2100_000000000000000003ee,2000-08-09 21:00:00,10006383,21,DUVALL CENTER,2000,98454.7,0.0205972,31.74000000000001,101.03187321823236,66.12489468593412,Extreme Caution,2000-08-09,84.83870972099633
175938,A20000831_2100_000000000000000003d3,2000-08-31 21:00:00,10006508,21,AUSP THOMSON CAMP,2000,98506.0,0.015365,37.660000000000025,105.78843909164308,35.99066919717722,Danger,2000-08-31,85.364113795022
173197,A20000815_2100_000000000000000002e7,2000-08-15 21:00:00,10006512,21,FCI MILAN DETENTION CENTER,2000,98958.74,0.0199944,29.920000000000016,95.45214749867428,71.69238195178825,Extreme Caution,2000-08-15,80.21590510338153
175395,A20000828_2100_000000000000000002b3,2000-08-28 21:00:00,10006542,21,ANCHOR CENTER,2000,97945.09,0.0152787,38.420000000000016,107.2125529531416,34.15561826585929,Danger,2000-08-28,86.92698937417572
173070,A20000814_2100_000000000000000003f7,2000-08-14 21:00:00,10006549,21,MINNESOTA SECURITY HOSPITAL,2000,97631.72,0.0238316,32.900039062500014,110.0522470551719,70.49204889020154,Danger,2000-08-14,85.1265578112244
173194,A20000815_2100_000000000000000001d2,2000-08-15 21:00:00,10006979,21,ELGIN TREATMENT CENTER,2000,98648.34,0.0204848,32.5,102.80931917964436,63.13770441455853,Extreme Caution,2000-08-15,81.81767109075945
173071,A20000814_2100_000000000000000003f5,2000-08-14 21:00:00,10007020,21,MINNESOTA SEX OFFENDER PROGRAM - MOOSE LAKE,2000,96824.68,0.0198296,29.800039062500048,94.23327302702776,70.07845095625729,Extreme Caution,2000-08-14,78.64399028818453
187678,A20010806_2100_00000000000000000234,2001-08-06 21:00:00,10000262,21,MCF - FARIBAULT,2001,97971.25,0.0228235,34.75,112.8179450787918,61.24287662332634,Danger,2001-08-06,85.52032275419317
187641,A20010806_2100_000000000000000003ed,2001-08-06 21:00:00,10000263,21,FCI WASECA,2001,97714.61,0.0236419,33.89000000000004,112.29238208283584,66.24296632745049,Danger,2001-08-06,85.54049321804406
187593,A20010806_2100_000000000000000001d8,2001-08-06 21:00:00,10000264,21,ALGER CORRECTIONAL FACILITY,2001,98970.29,0.0204455,29.450000000000045,94.80205580453315,75.24596582520012,Extreme Caution,2001-08-06,71.30535584065274
188064,A20010808_2100_00000000000000000214,2001-08-08 21:00:00,10000267,21,OAKS CORRECTIONAL FACILITY,2001,98885.91,0.0169066,34.63003906250003,101.58714806465132,46.77671293130983,Extreme Caution,2001-08-08,78.49578222042933
187904,A20010807_2100_000000000000000001ca,2001-08-07 21:00:00,10000269,21,THUMB CORRECTIONAL FACILITY,2001,98421.22,0.0161751,36.610000000000014,104.70595610695806,40.00675747339878,Danger,2001-08-07,81.17326075262295
187849,A20010807_2100_00000000000000000303,2001-08-07 21:00:00,10000272,21,IONIA CORRECTIONAL FACILITY,2001,98647.78,0.0160391,36.33000000000004,103.9192229925959,40.39058387822568,Danger,2001-08-07,81.50747276771496
