,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
39012,A19960728_0000_00000000000000000252,1996-07-28 00:00:00,10006451,0,SOUTH CORRECTIONAL ENTITY REGIONAL JAIL,1996,100230.76,0.0165335,30.670000000000016,92.67080855434574,58.01530350160368,Extreme Caution,1996-07-28,75.67709890256062
38160,A19960715_0000_000000000000000000b7,1996-07-15 00:00:00,10006513,0,FDC SHERIDAN,1996,99415.63,0.0159533,31.77000000000004,94.050780981441,52.22838327201881,Extreme Caution,1996-07-15,76.47011739680988
38534,A19960721_2100_0000000000000000017c,1996-07-21 21:00:00,10006612,21,NEW MEXICO BEHAVIORAL HEALTH INSTITUTE - FORENSIC DIVISION,1996,80593.34,0.006734300390625,32.25,86.18800728337013,17.804538304009927,Caution,1996-07-21,80.55608352308694
38174,A19960715_0000_00000000000000000620,1996-07-15 00:00:00,10006639,0,OREGON STATE HOSPITAL - SALEM,1996,99850.19,0.0162285,32.54000000000002,96.194169881204,51.05223291432509,Extreme Caution,1996-07-15,78.21439718954684
38086,A19960714_0000_00000000000000000621,1996-07-14 00:00:00,10006640,0,OREGON STATE HOSPITAL - JUNCTION CITY,1996,99819.78,0.0180686,32.31,98.54739141058724,57.3023755436176,Extreme Caution,1996-07-14,79.22102178897372
38188,A19960715_0000_0000000000000000027a,1996-07-15 00:00:00,10006668,0,SPECIAL COMMITMENT CENTER - TOTAL CONFINEMENT FACILITY,1996,100693.07,0.0158765,31.27000000000004,93.17598943971404,54.172445743700806,Extreme Caution,1996-07-15,76.13429405149029
39009,A19960728_0000_0000000000000000020a,1996-07-28 00:00:00,10006669,0,SECURE COMMUNITY TRANSITION FACILITY - KING COUNTY,1996,100656.36,0.0166219,30.78000000000003,93.13277556177144,58.19320205082826,Extreme Caution,1996-07-28,75.98008044008266
39852,A19960810_2100_0000000000000000030e,1996-08-10 21:00:00,10006966,21,WARNER CREEK CORRECTIONAL FACILITY (WCCF),1996,85448.91,0.0064063,32.06,85.90415782340892,18.16708986820168,Caution,1996-08-10,76.18539975990484
45485,A19970806_2100_00000000000000000011,1997-08-06 21:00:00,10000257,21,DEER RIDGE CORRECTIONAL INSTITUTION,1997,93142.79,0.0111304,34.21000000000004,92.46468281485068,30.12731357617413,Extreme Caution,1997-08-06,76.20903864956483
45713,A19970810_2100_0000000000000000026a,1997-08-10 21:00:00,10000987,21,CLALLAM BAY CORRECTIONS CENTER,1997,98274.13,0.0078349,27.950039062500025,80.90040948754428,32.24166435365007,Caution,1997-08-10,66.81308513154394
44207,A19970717_2100_00000000000000000256,1997-07-17 21:00:00,10001243,21,NORTHEAST NEW MEXICO DETENTION FACILITY,1997,85379.36,0.0052406,36.710039062500016,93.162425794996,11.497423628594202,Extreme Caution,1997-07-17,86.00930417750786
43219,A19970702_2100_00000000000000000287,1997-07-02 21:00:00,10001244,21,WESTERN NM CORRECTIONAL FACILITY,1997,79171.07,0.0032777,32.43000000000001,86.2538551553357,8.502043824451697,Caution,1997-07-02,79.47921323842314
44262,A19970718_2100_0000000000000000017b,1997-07-18 21:00:00,10001246,21,GUADALUPE COUNTY CORRECTIONAL FACILITY,1997,85438.41,0.0069477,35.81,92.26253589797231,15.955918709357649,Extreme Caution,1997-07-18,86.91767279496065
43216,A19970702_2100_00000000000000000175,1997-07-02 21:00:00,10001249,21,ROSWELL CORRECTIONAL CENTER,1997,88301.95,0.0067741,39.44,98.58096046230644,13.204176961157229,Extreme Caution,1997-07-02,92.69520996910138
45517,A19970807_0000_00000000000000000617,1997-08-07 00:00:00,10001294,0,EASTERN OREGON CORRECTIONAL INSTITUTION,1997,96463.22,0.0091551,37.2300390625,96.8846232551948,21.837443458194198,Extreme Caution,1997-08-07,81.83891941252975
45555,A19970807_0000_0000000000000000061f,1997-08-07 00:00:00,10001295,0,TWO RIVERS CORRECTIONAL INSTITUTION,1997,99037.94,0.0089659,39.690039062500034,101.694686572948,19.232172527498157,Extreme Caution,1997-08-07,85.14348525521036
43397,A19970705_0000_00000000000000000615,1997-07-05 00:00:00,10001298,0,COFFEE CREEK CORRECTIONAL FACILITY,1997,100237.54,0.0152294,29.870000000000005,89.36542423037474,56.13476020231969,Caution,1997-07-05,75.67704425953069
46027,A19970815_0000_000000000000000000b6,1997-08-15 00:00:00,10001301,0,FCI SHERIDAN,1997,99681.56,0.0127459,29.340000000000032,85.84287352079971,48.47095539291047,Caution,1997-08-15,74.168143513423
43415,A19970705_0000_00000000000000000619,1997-07-05 00:00:00,10001302,0,OREGON STATE CORRECTIONAL INSTITUTION,1997,100186.34,0.015143,29.49000000000001,88.49069449925037,57.0345463174113,Caution,1997-07-05,76.04028607612223
43410,A19970705_0000_00000000000000000618,1997-07-05 00:00:00,10001305,0,MILL CREEK CORRECTIONAL FACILITY,1997,100186.34,0.015143,29.49000000000001,88.49069449925037,57.0345463174113,Caution,1997-07-05,76.04028607612223
45358,A19970804_2100_0000000000000000061d,1997-08-04 21:00:00,10001306,21,POWDER RIVER CORRECTIONAL FACILITY,1997,89858.2,0.0083633,32.3500390625,87.131100903612,24.41239432645201,Caution,1997-08-04,76.18008388863022
45566,A19970807_2100_0000000000000000061e,1997-08-07 21:00:00,10001310,21,SNAKE RIVER CORRECTIONAL INSTITUTION,1997,92820.31,0.0086532,37.85000000000002,97.35128141801052,19.226580355717942,Extreme Caution,1997-08-07,85.96748403482212
45973,A19970814_2100_0000000000000000061a,1997-08-14 21:00:00,10001312,21,SHUTTER CREEK CORRECTIONAL INSTITUTION,1997,100683.83,0.0139647,27.08000000000004,82.86421681815932,60.99543553503952,Caution,1997-08-14,71.37101851205513
44434,A19970721_0000_0000000000000000026e,1997-07-21 00:00:00,10001676,0,MONROE CORRECTIONAL COMPLEX,1997,99413.79,0.0154986,28.82000000000005,87.35988571486506,60.15787958785449,Caution,1997-07-21,73.12833047596841
45478,A19970806_2100_00000000000000000259,1997-08-06 21:00:00,10001677,21,AIRWAY HEIGHTS CORRECTIONS CENTER,1997,94067.59,0.0094784,34.51000000000005,91.8017243940505,25.58849286173446,Extreme Caution,1997-08-06,77.69246670183209
44426,A19970721_0000_00000000000000000268,1997-07-21 00:00:00,10001678,0,FDC SEATAC,1997,100138.91,0.015303,29.48000000000001,88.63480138273923,57.619992147750224,Caution,1997-07-21,74.48951278264148
43432,A19970705_0000_00000000000000000271,1997-07-05 00:00:00,10001679,0,WASHINGTON CORRECTIONS CENTER,1997,99792.1,0.013997,29.02000000000004,86.38665515668933,54.111759272571504,Caution,1997-07-05,72.39948024020313
45727,A19970810_2100_00000000000000000270,1997-08-10 21:00:00,10001681,21,STAFFORD CREEK CORRECTIONS CENTER,1997,100880.85,0.0107377,19.990039062500045,67.89460395673758,72.64524708484016,Caution,1997-08-10,62.41349697286066
43433,A19970705_0000_00000000000000000255,1997-07-05 00:00:00,10001684,0,WASHINGTON CORRECTIONS CENTER FOR WOMEN,1997,100549.22,0.0143794,29.870000000000005,88.48383078978102,53.28009704406173,Caution,1997-07-05,74.51587544147849
45484,A19970806_2100_00000000000000000257,1997-08-06 21:00:00,10001687,21,COYOTE RIDGE CORRECTIONS CENTER,1997,97581.83,0.0089616,38.150000000000034,98.57930893876086,20.57924013576572,Extreme Caution,1997-08-06,83.04903301003195
43407,A19970705_0000_00000000000000000261,1997-07-05 00:00:00,10001690,0,LARCH CORRECTIONS CENTER,1997,96174.82,0.0155334,27.49000000000001,84.21065488236891,63.02102614720189,Caution,1997-07-05,70.32131076911648
43204,A19970702_2100_0000000000000000016d,1997-07-02 21:00:00,10001960,21,CENTRAL NM CORRECTIONAL FACILITY / MAIN / LEVEL II UNIT,1997,83805.95,0.0031129,37.72000000000003,94.20159031006592,6.379237043609813,Extreme Caution,1997-07-02,87.21066116984602
45957,A19970814_2100_00000000000000000272,1997-08-14 21:00:00,10002440,21,BELLINGHAM WORK RELEASE,1997,98569.27,0.0130847,24.33000000000004,76.17587222562895,66.01004735380565,Caution,1997-08-14,66.14261345292512
45722,A19970810_2100_0000000000000000026f,1997-08-10 21:00:00,10002455,21,OLYMPIC CORRECTIONS CENTER,1997,98842.45,0.0091601,21.260039062500027,69.64450510340208,56.37505871600075,Caution,1997-08-10,61.57178082786512
45480,A19970806_2100_00000000000000000273,1997-08-06 21:00:00,10002460,21,BROWNSTONE WORK RELEASE,1997,94573.19,0.009832,34.700000000000045,92.4605845153051,26.381754211127912,Extreme Caution,1997-08-06,78.22986224086725
44442,A19970721_0000_00000000000000000254,1997-07-21 00:00:00,10002463,0,PENINSULA WORK RELEASE,1997,100174.11,0.0147214,29.090000000000032,87.25840697831283,56.79569549274911,Caution,1997-07-21,73.9898480692822
44418,A19970721_0000_00000000000000000251,1997-07-21 00:00:00,10002469,0,BISHOP LEWIS WORK RELEASE,1997,100574.75,0.0153502,29.57000000000005,88.94714174641084,57.74197968022968,Caution,1997-07-21,74.80091868533215
44428,A19970721_0000_00000000000000000274,1997-07-21 00:00:00,10002470,0,HELEN B RATCLIFF WORK RELEASE,1997,100574.75,0.0153502,29.57000000000005,88.94714174641084,57.74197968022968,Caution,1997-07-21,74.80091868533215
44431,A19970721_0000_00000000000000000260,1997-07-21 00:00:00,10002471,0,MADISON INN WORK RELEASE,1997,100574.75,0.0153502,29.57000000000005,88.94714174641084,57.74197968022968,Caution,1997-07-21,74.80091868533215
44443,A19970721_0000_00000000000000000277,1997-07-21 00:00:00,10002472,0,REYNOLDS WORK RELEASE,1997,100574.75,0.0153502,29.57000000000005,88.94714174641084,57.74197968022968,Caution,1997-07-21,74.80091868533215
43411,A19970705_0000_0000000000000000026d,1997-07-05 00:00:00,10002479,0,MISSION CREEK CORRECTIONS CENTER FOR WOMEN,1997,100307.94,0.0139646,29.28000000000003,86.90893193797919,53.46026907575354,Caution,1997-07-05,73.75211464204025
43423,A19970705_0000_00000000000000000279,1997-07-05 00:00:00,10002485,0,SECURE COMMUNITY TRANSITION FACILITY - PIERCE COUNTY,1997,100981.86,0.0144846,30.15000000000004,89.21443196518945,53.02662708719252,Caution,1997-07-05,74.60077039548459
43395,A19970705_0000_0000000000000000026b,1997-07-05 00:00:00,10002491,0,CEDAR CREEK CORRECTIONS CENTER,1997,97410.66,0.013643,27.410000000000025,82.98917782755994,56.59401587525841,Caution,1997-07-05,69.30152893246074
43413,A19970705_0000_00000000000000000275,1997-07-05 00:00:00,10002493,0,OLYMPIA WORK RELEASE,1997,100787.94,0.014473,30.08000000000004,89.03235928758322,53.09690717396356,Caution,1997-07-05,74.14308792372742
45554,A19970807_0000_00000000000000000278,1997-08-07 00:00:00,10002505,0,TRI-CITIES WORK RELEASE,1997,99480.18,0.0090995,39.82003906250003,102.1352145696753,19.46323661664044,Extreme Caution,1997-08-07,85.5865051081018
45496,A19970806_2100_000000000000000001db,1997-08-06 21:00:00,10002506,21,WASHINGTON STATE PENITENTIARY,1997,97679.11,0.0097684,37.170000000000016,97.44558271529266,23.63450117634906,Extreme Caution,1997-08-06,82.3147038054684
43408,A19970705_0000_0000000000000000010b,1997-07-05 00:00:00,10002510,0,LONGVIEW WORK RELEASE,1997,100044.9,0.016483,29.30000000000001,89.55092345252456,62.46742753891918,Caution,1997-07-05,73.40041329542859
46104,A19970816_2100_000000000000000004f7,1997-08-16 21:00:00,10002957,21,SOUTH FORK FOREST CAMP,1997,94144.39,0.0109754,24.52000000000004,75.92014405997432,52.564767233494415,Caution,1997-08-16,65.02404222790622
43398,A19970705_0000_00000000000000000616,1997-07-05 00:00:00,10002958,0,COLUMBIA RIVER CORRECTIONAL INSTITUTION,1997,100211.94,0.0152774,29.98000000000001,89.63958951026387,55.93567425349711,Caution,1997-07-05,75.41528256225533
46028,A19970815_0000_0000000000000000024c,1997-08-15 00:00:00,10002964,0,FCI SHERIDAN CAMP,1997,99681.56,0.0127459,29.340000000000032,85.84287352079971,48.47095539291047,Caution,1997-08-15,74.168143513423
43418,A19970705_0000_0000000000000000061c,1997-07-05 00:00:00,10002968,0,OREGON STATE PENITENTIARY,1997,100061.54,0.0149174,29.40000000000004,88.05145070628166,56.438926576971504,Caution,1997-07-05,75.81958707197316
43421,A19970705_0000_0000000000000000061b,1997-07-05 00:00:00,10002971,0,SANTIAM CORRECTIONAL INSTITUTION,1997,100186.34,0.015143,29.49000000000001,88.49069449925037,57.0345463174113,Caution,1997-07-05,76.04028607612223
44133,A19970716_2100_00000000000000000173,1997-07-16 21:00:00,10003769,21,SPRINGER CORRECTIONAL CENTER,1997,81942.84,0.0066984,32.56,86.69263471999872,17.695380527308,Caution,1997-07-16,80.80489910901883
43215,A19970702_2100_0000000000000000028a,1997-07-02 21:00:00,10003773,21,"PENITENTIARY OF NEW MEXICO, LEVEL VI UNIT",1997,80812.67,0.0042125,32.64000000000004,86.53369844576676,10.99548018314136,Caution,1997-07-02,80.51766122318817
43214,A19970702_2100_00000000000000000289,1997-07-02 21:00:00,10003774,21,"PENITENTIARY OF NEW MEXICO, LEVEL V UNIT",1997,80812.67,0.0042125,32.64000000000004,86.53369844576676,10.99548018314136,Caution,1997-07-02,80.51766122318817
43213,A19970702_2100_00000000000000000288,1997-07-02 21:00:00,10003775,21,"PENITENTIARY OF NEW MEXICO, LEVEL II UNIT",1997,80812.67,0.0042125,32.64000000000004,86.53369844576676,10.99548018314136,Caution,1997-07-02,80.51766122318817
43206,A19970702_2100_00000000000000000283,1997-07-02 21:00:00,10003780,21,CIBOLA COUNTY CORRECTIONAL CENTER,1997,79318.91,0.0033977,32.33000000000004,86.09411891990335,8.87701824462658,Caution,1997-07-02,79.38996163571578
43211,A19970702_2100_0000000000000000017a,1997-07-02 21:00:00,10003781,21,NORTHWEST NEW MEXICO CORRECTIONAL CENTER,1997,79171.07,0.0032777,32.43000000000001,86.2538551553357,8.502043824451697,Caution,1997-07-02,79.47921323842314
43205,A19970702_2100_00000000000000000172,1997-07-02 21:00:00,10003787,21,"CENTRAL NM CORRECTIONAL FACILITY, LEVEL I UNIT",1997,83805.95,0.0031129,37.72000000000003,94.20159031006592,6.379237043609813,Extreme Caution,1997-07-02,87.21066116984602
43101,A19970630_2100_0000000000000000027f,1997-06-30 21:00:00,10003790,21,LEA COUNTY CORRECTIONAL FACILITY,1997,88528.63,0.0090955,37.55000000000001,96.79687594868795,19.569700691319905,Extreme Caution,1997-06-30,90.27184913376793
43212,A19970702_2100_00000000000000000285,1997-07-02 21:00:00,10003791,21,OTERO COUNTY PRISON FACILITY,1997,87284.99,0.0060073,39.14000000000004,97.56043130344996,11.785937252790148,Extreme Caution,1997-07-02,90.55444822396701
43217,A19970702_2100_00000000000000000286,1997-07-02 21:00:00,10003794,21,"SOUTHERN NM CORRECTIONAL FACILITY, LEVEL II UNIT",1997,86678.27,0.0054281,38.96000000000004,96.93939123404536,10.694432696415394,Extreme Caution,1997-07-02,89.82287606143227
43218,A19970702_2100_00000000000000000174,1997-07-02 21:00:00,10003795,21,"SOUTHERN NM CORRECTIONAL FACILITY, LEVEL III UNIT",1997,86678.27,0.0054281,38.96000000000004,96.93939123404536,10.694432696415394,Extreme Caution,1997-07-02,89.82287606143227
45477,A19970806_2100_0000000000000000025e,1997-08-06 21:00:00,10006219,21,AHTANUM VIEW WORK RELEASE CENTER,1997,96770.95,0.0102892,36.660000000000025,96.85141198414377,25.32670624007613,Extreme Caution,1997-08-06,79.62121725359536
44448,A19970721_0000_00000000000000000252,1997-07-21 00:00:00,10006451,0,SOUTH CORRECTIONAL ENTITY REGIONAL JAIL,1997,100138.91,0.015303,29.48000000000001,88.63480138273923,57.619992147750224,Caution,1997-07-21,74.48951278264148
46030,A19970815_0000_000000000000000000b7,1997-08-15 00:00:00,10006513,0,FDC SHERIDAN,1997,99681.56,0.0127459,29.340000000000032,85.84287352079971,48.47095539291047,Caution,1997-08-15,74.168143513423
44083,A19970715_2100_0000000000000000017c,1997-07-15 21:00:00,10006612,21,NEW MEXICO BEHAVIORAL HEALTH INSTITUTE - FORENSIC DIVISION,1997,80794.39,0.007027,30.800039062500048,84.04334721455369,20.209065059255018,Caution,1997-07-15,79.02795496012962
43417,A19970705_0000_00000000000000000620,1997-07-05 00:00:00,10006639,0,OREGON STATE HOSPITAL - SALEM,1997,100061.54,0.0149174,29.40000000000004,88.05145070628166,56.438926576971504,Caution,1997-07-05,75.81958707197316
46041,A19970815_0000_00000000000000000621,1997-08-15 00:00:00,10006640,0,OREGON STATE HOSPITAL - JUNCTION CITY,1997,99929.88,0.0134471,30.620000000000005,88.8260518197352,47.54517919403756,Caution,1997-08-15,76.48319293175028
43427,A19970705_0000_0000000000000000027a,1997-07-05 00:00:00,10006668,0,SPECIAL COMMITMENT CENTER - TOTAL CONFINEMENT FACILITY,1997,100981.86,0.0144846,30.15000000000004,89.21443196518945,53.02662708719252,Caution,1997-07-05,74.60077039548459
44445,A19970721_0000_0000000000000000020a,1997-07-21 00:00:00,10006669,0,SECURE COMMUNITY TRANSITION FACILITY - KING COUNTY,1997,100574.75,0.0153502,29.57000000000005,88.94714174641084,57.74197968022968,Caution,1997-07-21,74.80091868533215
45556,A19970807_0000_0000000000000000030e,1997-08-07 00:00:00,10006966,0,WARNER CREEK CORRECTIONAL FACILITY (WCCF),1997,85596.66,0.0072095,31.2900390625,84.9117918974915,21.351075040886062,Caution,1997-08-07,73.58377741714
51273,A19980805_0000_00000000000000000011,1998-08-05 00:00:00,10000257,0,DEER RIDGE CORRECTIONAL INSTITUTION,1998,92858.18,0.007791,37.64000000000004,96.31922737294884,17.555242810314127,Extreme Caution,1998-08-05,79.76621895102771
50707,A19980727_2100_0000000000000000026a,1998-07-27 21:00:00,10000987,21,CLALLAM BAY CORRECTIONS CENTER,1998,98497.9,0.0102254,29.30000000000001,83.83868183394861,38.759501251697216,Caution,1998-07-27,68.7832358797459
48904,A19980629_2100_00000000000000000256,1998-06-29 21:00:00,10001243,21,NORTHEAST NEW MEXICO DETENTION FACILITY,1998,85238.9,0.0062354,39.27000000000004,97.8225155126882,11.856520647761924,Extreme Caution,1998-06-29,86.97506175484959
48916,A19980629_2100_00000000000000000287,1998-06-29 21:00:00,10001244,21,WESTERN NM CORRECTIONAL FACILITY,1998,79329.78,0.0035062,33.160000000000025,87.3405991614991,8.740875974906889,Caution,1998-06-29,79.39637593375417
48901,A19980629_2100_0000000000000000017b,1998-06-29 21:00:00,10001246,21,GUADALUPE COUNTY CORRECTIONAL FACILITY,1998,85279.86,0.0057098,38.58000000000004,96.40881000317565,11.28896347699944,Extreme Caution,1998-06-29,87.52308400970132
49777,A19980712_2100_00000000000000000175,1998-07-12 21:00:00,10001249,21,ROSWELL CORRECTIONAL CENTER,1998,88450.46,0.0077561,41.01000000000005,102.0656194950233,13.891236197512894,Extreme Caution,1998-07-12,93.18057469751993
51320,A19980805_2100_00000000000000000617,1998-08-05 21:00:00,10001294,21,EASTERN OREGON CORRECTIONAL INSTITUTION,1998,96469.46,0.0089048,40.27000000000004,102.48958010580743,18.04034558766884,Extreme Caution,1998-08-05,86.45180417099347
51311,A19980805_0000_0000000000000000061f,1998-08-05 00:00:00,10001295,0,TWO RIVERS CORRECTIONAL INSTITUTION,1998,98951.62,0.0070162,43.64000000000004,106.69657873767032,12.26481351512661,Danger,1998-08-05,90.23531670944071
50759,A19980728_0000_00000000000000000615,1998-07-28 00:00:00,10001298,0,COFFEE CREEK CORRECTIONAL FACILITY,1998,100347.85,0.018525,34.400039062500014,104.35359668072697,52.469576095216055,Danger,1998-07-28,78.61925663540632
50762,A19980728_0000_000000000000000000b6,1998-07-28 00:00:00,10001301,0,FCI SHERIDAN,1998,99773.77,0.0176858,33.86003906250005,101.42581839778212,51.43591345919025,Extreme Caution,1998-07-28,77.02378908702805
50775,A19980728_0000_00000000000000000619,1998-07-28 00:00:00,10001302,0,OREGON STATE CORRECTIONAL INSTITUTION,1998,100282.57,0.018283,34.68003906250004,104.53466399237524,50.98181495933882,Danger,1998-07-28,79.0852441295288
50770,A19980728_0000_00000000000000000618,1998-07-28 00:00:00,10001305,0,MILL CREEK CORRECTIONAL FACILITY,1998,100282.57,0.018283,34.68003906250004,104.53466399237524,50.98181495933882,Danger,1998-07-28,79.0852441295288
51322,A19980805_2100_0000000000000000061d,1998-08-05 21:00:00,10001306,21,POWDER RIVER CORRECTIONAL FACILITY,1998,89649.62,0.0083216,34.60000000000002,90.96424256748266,21.36645998929107,Caution,1998-08-05,78.15994560793594
50147,A19980718_0000_0000000000000000061e,1998-07-18 00:00:00,10001310,0,SNAKE RIVER CORRECTIONAL INSTITUTION,1998,92382.4,0.0082133,40.04000000000002,101.02615893917256,16.159911070998515,Extreme Caution,1998-07-18,87.18759200343221
50641,A19980726_2100_0000000000000000061a,1998-07-26 21:00:00,10001312,21,SHUTTER CREEK CORRECTIONAL INSTITUTION,1998,100877.7,0.0179274,30.07000000000005,93.38212087037029,65.29957557592324,Extreme Caution,1998-07-26,71.88460835889687
50772,A19980728_0000_0000000000000000026e,1998-07-28 00:00:00,10001676,0,MONROE CORRECTIONAL COMPLEX,1998,99518.41,0.017585,33.25003906250004,99.79542395418667,52.79750916524224,Extreme Caution,1998-07-28,76.87668079150899
51316,A19980805_2100_00000000000000000259,1998-08-05 21:00:00,10001677,21,AIRWAY HEIGHTS CORRECTIONS CENTER,1998,93672.02,0.008568,39.47000000000003,100.39304969314634,17.607092877876795,Extreme Caution,1998-08-05,81.68761650489947
50764,A19980728_0000_00000000000000000268,1998-07-28 00:00:00,10001678,0,FDC SEATAC,1998,100234.57,0.0175522,34.39003906250002,102.54685489284898,49.806298864155366,Extreme Caution,1998-07-28,78.22145707782367
50790,A19980728_0000_00000000000000000271,1998-07-28 00:00:00,10001679,0,WASHINGTON CORRECTIONS CENTER,1998,99898.57,0.017659,33.200039062500025,99.92221055021164,53.36194143590127,Extreme Caution,1998-07-28,76.03168431772791
50719,A19980727_2100_00000000000000000270,1998-07-27 21:00:00,10001681,21,STAFFORD CREEK CORRECTIONS CENTER,1998,101091.18,0.0118814,19.090000000000032,66.69021684701417,84.93652865987488,Caution,1998-07-27,61.082105575336044
50791,A19980728_0000_00000000000000000255,1998-07-28 00:00:00,10001684,0,WASHINGTON CORRECTIONS CENTER FOR WOMEN,1998,100647.37,0.0177318,34.37003906250004,102.95023808907402,50.55678213764373,Extreme Caution,1998-07-28,78.20469523186209
51319,A19980805_2100_00000000000000000257,1998-08-05 21:00:00,10001687,21,COYOTE RIDGE CORRECTIONS CENTER,1998,97299.54,0.0079524,42.01000000000005,104.77717078074916,14.852942623250511,Danger,1998-08-05,88.39475332974317
50767,A19980728_0000_00000000000000000261,1998-07-28 00:00:00,10001690,0,LARCH CORRECTIONS CENTER,1998,96315.21,0.019321,30.900039062500014,96.10289906062084,63.852484475103296,Extreme Caution,1998-07-28,73.38856125432689
48897,A19980629_2100_0000000000000000016d,1998-06-29 21:00:00,10001960,21,CENTRAL NM CORRECTIONAL FACILITY / MAIN / LEVEL II UNIT,1998,83958.9,0.0035858,38.64000000000004,95.67181395903894,6.99534389044186,Extreme Caution,1998-06-29,87.15295784549612
50754,A19980728_0000_00000000000000000272,1998-07-28 00:00:00,10002440,0,BELLINGHAM WORK RELEASE,1998,98765.13,0.0164994,28.490039062500045,87.5196700176069,64.69231933411314,Caution,1998-07-28,69.70024208849709
50713,A19980727_2100_0000000000000000026f,1998-07-27 21:00:00,10002455,21,OLYMPIC CORRECTIONS CENTER,1998,99146.22,0.0115422,21.82000000000005,71.32020642271267,68.43843452579954,Caution,1998-07-27,61.961291795551304
51317,A19980805_2100_00000000000000000273,1998-08-05 21:00:00,10002460,21,BROWNSTONE WORK RELEASE,1998,94171.86,0.0088724,39.71000000000004,101.17365683272416,18.08148475115116,Extreme Caution,1998-08-05,82.19069341322113
50779,A19980728_0000_00000000000000000254,1998-07-28 00:00:00,10002463,0,PENINSULA WORK RELEASE,1998,100298.57,0.0172726,34.12003906250004,101.47361020008292,49.82220061344249,Extreme Caution,1998-07-28,77.75067876539205
50755,A19980728_0000_00000000000000000251,1998-07-28 00:00:00,10002469,0,BISHOP LEWIS WORK RELEASE,1998,100664.65,0.0177382,34.460039062500016,103.17330094743308,50.33022018519412,Danger,1998-07-28,78.5780384746645
50766,A19980728_0000_00000000000000000274,1998-07-28 00:00:00,10002470,0,HELEN B RATCLIFF WORK RELEASE,1998,100664.65,0.0177382,34.460039062500016,103.17330094743308,50.33022018519412,Danger,1998-07-28,78.5780384746645
50769,A19980728_0000_00000000000000000260,1998-07-28 00:00:00,10002471,0,MADISON INN WORK RELEASE,1998,100664.65,0.0177382,34.460039062500016,103.17330094743308,50.33022018519412,Danger,1998-07-28,78.5780384746645
50780,A19980728_0000_00000000000000000277,1998-07-28 00:00:00,10002472,0,REYNOLDS WORK RELEASE,1998,100664.65,0.0177382,34.460039062500016,103.17330094743308,50.33022018519412,Danger,1998-07-28,78.5780384746645
50771,A19980728_0000_0000000000000000026d,1998-07-28 00:00:00,10002479,0,MISSION CREEK CORRECTIONS CENTER FOR WOMEN,1998,100391.37,0.0174838,33.950039062500025,101.4784612985592,50.93230719996838,Extreme Caution,1998-07-28,77.52987826097053
50783,A19980728_0000_00000000000000000279,1998-07-28 00:00:00,10002485,0,SECURE COMMUNITY TRANSITION FACILITY - PIERCE COUNTY,1998,101072.33,0.0181354,34.26003906250003,103.56686151565675,52.19238066560518,Danger,1998-07-28,78.20378212756773
50757,A19980728_0000_0000000000000000026b,1998-07-28 00:00:00,10002491,0,CEDAR CREEK CORRECTIONS CENTER,1998,97558.09,0.0169226,31.210039062500016,93.73470087127856,55.98879151884771,Extreme Caution,1998-07-28,72.48066704026569
50773,A19980728_0000_00000000000000000275,1998-07-28 00:00:00,10002493,0,OLYMPIA WORK RELEASE,1998,100881.61,0.0181486,33.97003906250001,102.85553809673048,52.97999230490177,Extreme Caution,1998-07-28,77.64386573673463
51310,A19980805_0000_00000000000000000278,1998-08-05 00:00:00,10002505,0,TRI-CITIES WORK RELEASE,1998,99389.38,0.0071262,43.83000000000004,107.18453727659228,12.385506974255458,Danger,1998-08-05,90.73512535705275
51326,A19980805_2100_000000000000000001db,1998-08-05 21:00:00,10002506,21,WASHINGTON STATE PENITENTIARY,1998,97377.62,0.00943,40.870000000000005,104.31415413217933,18.65278296622787,Danger,1998-08-05,86.8047145862033
50768,A19980728_0000_0000000000000000010b,1998-07-28 00:00:00,10002510,0,LONGVIEW WORK RELEASE,1998,100228.81,0.0206578,32.36003906250005,103.43491506641,65.17622409854734,Danger,1998-07-28,76.59596269211019
50718,A19980727_2100_000000000000000004f7,1998-07-27 21:00:00,10002957,21,SOUTH FORK FOREST CAMP,1998,94692.46,0.0155546,28.970000000000027,86.9742251162601,57.00240034943014,Caution,1998-07-27,67.49182733491182
50760,A19980728_0000_00000000000000000616,1998-07-28 00:00:00,10002958,0,COLUMBIA RIVER CORRECTIONAL INSTITUTION,1998,100322.25,0.018801,34.12003906250004,104.20317422674596,54.03752861927485,Danger,1998-07-28,78.36741010593941
50763,A19980728_0000_0000000000000000024c,1998-07-28 00:00:00,10002964,0,FCI SHERIDAN CAMP,1998,99773.77,0.0176858,33.86003906250005,101.42581839778212,51.43591345919025,Extreme Caution,1998-07-28,77.02378908702805
50778,A19980728_0000_0000000000000000061c,1998-07-28 00:00:00,10002968,0,OREGON STATE PENITENTIARY,1998,100159.05,0.0180674,34.700039062500025,104.14580341493,50.28969377175034,Danger,1998-07-28,78.85044984740229
50781,A19980728_0000_0000000000000000061b,1998-07-28 00:00:00,10002971,0,SANTIAM CORRECTIONAL INSTITUTION,1998,100282.57,0.018283,34.68003906250004,104.53466399237524,50.98181495933882,Danger,1998-07-28,79.0852441295288
